ts,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
2014-08-30 04:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 04:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 05:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 05:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 06:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 06:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 07:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 07:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 08:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 08:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 09:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 09:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 10:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 10:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 11:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 11:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 12:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 12:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 13:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 13:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 14:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 14:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 15:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 15:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 16:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 16:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 17:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 17:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 18:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 18:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 19:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 19:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 20:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 20:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 21:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 21:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 22:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 22:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 23:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-30 23:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 00:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 00:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 01:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 01:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 02:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 02:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 03:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 03:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 04:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 04:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 05:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 05:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 06:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 06:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 07:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 07:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 08:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 08:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 09:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 09:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 10:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 10:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 11:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 11:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 12:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 12:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 13:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 13:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 14:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 14:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 15:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 15:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 16:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 16:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 17:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 17:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 18:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 18:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 19:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 19:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 20:00:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-08-31 20:30:00,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
