ts,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
2014-09-06 03:30:00,5.85,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-09-06 04:00:00,5.85,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-09-06 04:30:00,5.85,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-09-06 05:00:00,5.85,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-09-06 05:30:00,5.85,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-09-06 06:00:00,5.85,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-09-06 06:30:00,5.85,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-09-06 07:00:00,5.85,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-09-06 07:30:00,5.85,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-09-06 08:00:00,5.85,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-09-06 08:30:00,5.85,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-09-06 09:00:00,5.85,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-09-06 09:30:00,5.85,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-09-06 10:00:00,5.85,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.65,4.5,4.35,4.2,4.05,3.9,3.75,3.6,3.45,3.3,3.15,3.0,2.85,2.7,2.55,2.4,2.25,2.1,1.95,1.8,1.65,1.5,1.35,1.2,1.05,0.9,0.75,0.6,0.45,0.3,0.15,0.0
2014-09-06 10:30:00,5.85,5.7,5.55,5.4,5.25,5.1,4.95,4.8,4.6499,4.4999,4.35,4.1999,4.05,3.9,3.75,3.6,3.45,3.3,3.15,2.9999,2.8499,2.7,2.55,2.4,2.25,2.1,1.9499,1.8,1.6499,1.5001,1.35,1.2001,1.05,0.8999,0.75,0.6,0.45,0.3,0.15,0.0
2014-09-06 11:00:00,5.85,5.7,5.55,5.4,5.25,5.0999,4.95,4.8,4.6499,4.4999,4.35,4.1999,4.05,3.9,3.75,3.6,3.45,3.3,3.1499,2.9999,2.8499,2.7,2.55,2.4,2.25,2.1,1.9498,1.8,1.6499,1.5001,1.35,1.2001,1.05,0.8999,0.75,0.6,0.45,0.3,0.15,0.0
2014-09-06 11:30:00,5.85,5.7,5.55,5.4001,5.2499,5.0998,4.95,4.7999,4.6498,4.4999,4.3499,4.1998,4.05,3.8999,3.7501,3.6,3.45,3.3,3.1499,2.9998,2.8498,2.7,2.55,2.4,2.25,2.0999,1.9495,1.8,1.6499,1.5002,1.3499,1.2001,1.05,0.8999,0.75,0.6,0.4499,0.2999,0.15,0.0
2014-09-06 12:00:00,5.85,5.7,5.5501,5.4001,5.2498,5.0996,4.95,4.7999,4.6496,4.4998,4.3498,4.1997,4.05,3.8998,3.7502,3.6001,3.45,3.3,3.1498,2.9998,2.8497,2.7001,2.55,2.3999,2.2501,2.0999,1.9493,1.8,1.6498,1.5002,1.3499,1.2001,1.05,0.8998,0.7499,0.6,0.4498,0.2997,0.15,0.0
2014-09-06 12:30:00,5.85,5.7,5.5501,5.4002,5.2496,5.0994,4.9499,4.7999,4.6495,4.4997,4.3497,4.1996,4.05,3.8997,3.7502,3.6002,3.45,3.3,3.1496,2.9997,2.8496,2.7002,2.55,2.3998,2.2501,2.0999,1.9491,1.8001,1.6498,1.5003,1.3499,1.2001,1.05,0.8998,0.7499,0.6,0.4497,0.2996,0.15,0.0
2014-09-06 13:00:00,5.85,5.7001,5.55,5.4002,5.2495,5.0993,4.9499,4.7999,4.6494,4.4997,4.3497,4.1995,4.05,3.8997,3.7502,3.6002,3.45,3.3,3.1496,2.9996,2.8496,2.7002,2.55,2.3998,2.2502,2.0999,1.9489,1.8001,1.6498,1.5004,1.3499,1.2001,1.05,0.8997,0.7498,0.6,0.4495,0.2995,0.15,0.0
2014-09-06 13:30:00,5.85,5.7001,5.55,5.4002,5.2494,5.0992,4.9499,4.7999,4.6493,4.4997,4.3496,4.1994,4.05,3.8996,3.7503,3.6002,3.45,3.3001,3.1495,2.9995,2.8495,2.7002,2.55,2.3998,2.2503,2.0998,1.9486,1.8002,1.6498,1.5004,1.3499,1.2002,1.05,0.8997,0.7498,0.6,0.4494,0.2994,0.15,0.0
2014-09-06 14:00:00,5.8499,5.7002,5.55,5.4003,5.2494,5.0991,4.9499,4.7999,4.6493,4.4997,4.3495,4.1993,4.05,3.8995,3.7504,3.6002,3.45,3.3002,3.1494,2.9994,2.8495,2.7002,2.55,2.3998,2.2504,2.0997,1.9484,1.8002,1.6498,1.5003,1.3499,1.2002,1.05,0.8998,0.7498,0.6,0.4493,0.2992,0.15,0.0
2014-09-06 14:30:00,5.8499,5.7002,5.55,5.4003,5.2493,5.0991,4.9499,4.7999,4.6493,4.4998,4.3495,4.1993,4.05,3.8995,3.7504,3.6002,3.45,3.3002,3.1494,2.9994,2.8495,2.7002,2.5499,2.3997,2.2504,2.0997,1.9484,1.8002,1.6498,1.5004,1.3499,1.2001,1.0501,0.8997,0.7498,0.6,0.4491,0.2991,0.15,0.0
2014-09-06 15:00:00,5.8499,5.7003,5.55,5.4002,5.2493,5.0991,4.9499,4.7999,4.6493,4.4997,4.3495,4.1993,4.05,3.8995,3.7504,3.6003,3.45,3.3002,3.1494,2.9994,2.8495,2.7002,2.5499,2.3997,2.2504,2.0998,1.9484,1.8002,1.6497,1.5003,1.35,1.2001,1.0501,0.8996,0.7498,0.6,0.4491,0.2991,0.15,0.0
2014-09-06 15:30:00,5.8498,5.7003,5.55,5.4001,5.2493,5.0991,4.9499,4.7999,4.6493,4.4997,4.3495,4.1992,4.0501,3.8995,3.7503,3.6003,3.45,3.3002,3.1494,2.9994,2.8495,2.7002,2.5499,2.3998,2.2504,2.0999,1.9483,1.8002,1.6498,1.5004,1.35,1.2002,1.0501,0.8997,0.7499,0.6,0.4491,0.2991,0.15,0.0
2014-09-06 16:00:00,5.8498,5.7003,5.5499,5.4,5.2493,5.0992,4.9499,4.7998,4.6493,4.4997,4.3495,4.1991,4.0501,3.8995,3.7502,3.6003,3.45,3.3002,3.1494,2.9994,2.8495,2.7002,2.5499,2.3999,2.2504,2.0999,1.9482,1.8001,1.6499,1.5004,1.35,1.2003,1.0501,0.8998,0.7499,0.6,0.4491,0.2991,0.15,0.0
2014-09-06 16:30:00,5.8497,5.7003,5.5499,5.4,5.2492,5.0992,4.9499,4.7997,4.6493,4.4997,4.3495,4.1991,4.0502,3.8995,3.7502,3.6004,3.45,3.3002,3.1494,2.9994,2.8495,2.7003,2.5499,2.3999,2.2503,2.0999,1.9482,1.8001,1.6499,1.5005,1.35,1.2004,1.0501,0.8999,0.7499,0.6,0.4491,0.2991,0.15,0.0
2014-09-06 17:00:00,5.8496,5.7003,5.5498,5.4,5.2492,5.0992,4.9499,4.7996,4.6493,4.4996,4.3494,4.1991,4.0502,3.8994,3.7502,3.6004,3.4501,3.3001,3.1494,2.9994,2.8495,2.7003,2.5499,2.3999,2.2502,2.0999,1.9482,1.8001,1.6498,1.5006,1.35,1.2003,1.0501,0.8998,0.7499,0.6,0.449,0.2991,0.15,0.0
2014-09-06 17:30:00,5.8495,5.7002,5.5497,5.3999,5.2492,5.0992,4.9499,4.7996,4.6494,4.4996,4.3494,4.1991,4.0502,3.8994,3.7502,3.6005,3.4501,3.3001,3.1494,2.9995,2.8495,2.7003,2.5499,2.3999,2.2502,2.1,1.9483,1.8001,1.6497,1.5006,1.35,1.2002,1.0501,0.8997,0.7498,0.6,0.449,0.2991,0.15,0.0
2014-09-06 18:00:00,5.8495,5.7003,5.5497,5.3999,5.2492,5.0991,4.95,4.7995,4.6493,4.4995,4.3494,4.1991,4.0501,3.8994,3.7502,3.6005,3.4501,3.3,3.1494,2.9995,2.8495,2.7002,2.5499,2.4,2.2501,2.0999,1.9483,1.8001,1.6498,1.5006,1.35,1.2002,1.05,0.8998,0.7498,0.6,0.449,0.2991,0.15,0.0
2014-09-06 18:30:00,5.8495,5.7002,5.5497,5.3999,5.2492,5.0991,4.95,4.7996,4.6493,4.4995,4.3493,4.1991,4.0501,3.8994,3.7504,3.6005,3.4501,3.3,3.1494,2.9995,2.8495,2.7002,2.55,2.3999,2.2501,2.0999,1.9484,1.8001,1.6499,1.5006,1.35,1.2003,1.05,0.8999,0.7497,0.6,0.449,0.2991,0.15,0.0
2014-09-06 19:00:00,5.8496,5.7001,5.5497,5.4,5.2493,5.0991,4.95,4.7996,4.6494,4.4996,4.3493,4.1991,4.05,3.8994,3.7504,3.6005,3.4501,3.3001,3.1494,2.9995,2.8494,2.7002,2.55,2.3998,2.2501,2.0999,1.9485,1.8002,1.6499,1.5006,1.3499,1.2002,1.05,0.8999,0.7496,0.6,0.449,0.299,0.15,0.0
2014-09-06 19:30:00,5.8497,5.7001,5.5498,5.4,5.2493,5.099,4.95,4.7996,4.6495,4.4996,4.3492,4.1991,4.0499,3.8994,3.7505,3.6005,3.4502,3.3001,3.1494,2.9994,2.8494,2.7001,2.5499,2.3998,2.2501,2.0999,1.9485,1.8002,1.6498,1.5005,1.3499,1.2001,1.05,0.8999,0.7496,0.6,0.449,0.2989,0.15,0.0
2014-09-06 20:00:00,5.8497,5.7001,5.5499,5.4001,5.2493,5.099,4.95,4.7997,4.6496,4.4996,4.3491,4.1991,4.0497,3.8994,3.7506,3.6005,3.4503,3.3001,3.1494,2.9994,2.8494,2.7001,2.5499,2.3998,2.2502,2.0999,1.9485,1.8002,1.6497,1.5004,1.3498,1.2001,1.05,0.8999,0.7495,0.6,0.4489,0.2988,0.15,0.0
2014-09-06 20:30:00,5.8498,5.7002,5.55,5.4002,5.2492,5.0989,4.95,4.7998,4.6496,4.4996,4.3491,4.1991,4.0496,3.8994,3.7506,3.6005,3.4503,3.3001,3.1494,2.9993,2.8494,2.7001,2.5498,2.3998,2.2502,2.0999,1.9484,1.8001,1.6497,1.5004,1.3497,1.2001,1.05,0.8999,0.7495,0.6,0.4489,0.2988,0.15,0.0
2014-09-06 21:00:00,5.8498,5.7003,5.55,5.4003,5.2491,5.0988,4.95,4.7999,4.6496,4.4996,4.3491,4.1991,4.0496,3.8995,3.7506,3.6005,3.4503,3.3001,3.1494,2.9992,2.8494,2.7001,2.5497,2.3998,2.2503,2.0999,1.9483,1.8001,1.6497,1.5004,1.3496,1.2001,1.05,0.9,0.7495,0.6,0.4489,0.2987,0.15,0.0
2014-09-06 21:30:00,5.8498,5.7003,5.55,5.4003,5.249,5.0987,4.95,4.7999,4.6496,4.4996,4.3491,4.1991,4.0496,3.8995,3.7506,3.6005,3.4504,3.3001,3.1494,2.9991,2.8494,2.7001,2.5496,2.3998,2.2504,2.1,1.9482,1.8001,1.6496,1.5005,1.3496,1.2001,1.05,0.9,0.7495,0.6,0.4488,0.2987,0.15,0.0
2014-09-06 22:00:00,5.8498,5.7003,5.55,5.4004,5.249,5.0987,4.9499,4.7999,4.6497,4.4996,4.3491,4.199,4.0495,3.8995,3.7505,3.6005,3.4504,3.3001,3.1495,2.9991,2.8494,2.7001,2.5496,2.3998,2.2504,2.1,1.9482,1.8001,1.6496,1.5005,1.3495,1.2,1.05,0.9,0.7495,0.6,0.4488,0.2987,0.15,0.0
2014-09-06 22:30:00,5.8498,5.7004,5.5501,5.4004,5.2489,5.0986,4.9499,4.8,4.6497,4.4995,4.349,4.199,4.0495,3.8995,3.7505,3.6005,3.4505,3.3,3.1495,2.999,2.8495,2.7,2.5495,2.3999,2.2505,2.1,1.9481,1.8,1.6495,1.5005,1.3495,1.2,1.05,0.9,0.7495,0.6,0.4487,0.2987,0.15,0.0
2014-09-06 23:00:00,5.8498,5.7004,5.5501,5.4004,5.2489,5.0986,4.9499,4.8,4.6497,4.4995,4.349,4.199,4.0495,3.8995,3.7505,3.6005,3.4505,3.3,3.1495,2.999,2.8495,2.7,2.5495,2.3999,2.2505,2.1,1.9481,1.8,1.6495,1.5005,1.3495,1.2,1.05,0.9,0.7495,0.6,0.4487,0.2987,0.15,0.0
2014-09-06 23:30:00,5.8498,5.7004,5.5501,5.4004,5.2489,5.0986,4.9499,4.8,4.6497,4.4995,4.349,4.199,4.0495,3.8995,3.7505,3.6005,3.4505,3.3,3.1495,2.999,2.8495,2.7,2.5495,2.3999,2.2505,2.1,1.9481,1.8,1.6495,1.5005,1.3495,1.2,1.05,0.9,0.7495,0.6,0.4487,0.2987,0.15,0.0
2014-09-07 00:00:00,5.8498,5.7004,5.5501,5.4004,5.2489,5.0986,4.9499,4.8,4.6497,4.4995,4.349,4.199,4.0495,3.8995,3.7505,3.6005,3.4505,3.3,3.1495,2.999,2.8495,2.7,2.5495,2.3999,2.2505,2.1,1.9481,1.8,1.6495,1.5005,1.3495,1.2,1.05,0.9,0.7495,0.6,0.4487,0.2987,0.15,0.0
2014-09-07 00:30:00,5.8498,5.7004,5.5501,5.4004,5.2489,5.0986,4.9499,4.8,4.6497,4.4995,4.349,4.199,4.0495,3.8995,3.7505,3.6005,3.4505,3.3,3.1495,2.999,2.8495,2.7,2.5495,2.3999,2.2505,2.1,1.9481,1.8,1.6495,1.5005,1.3495,1.2,1.05,0.9,0.7495,0.6,0.4487,0.2987,0.15,0.0
2014-09-07 01:00:00,5.8498,5.7004,5.5501,5.4004,5.2489,5.0986,4.9499,4.8,4.6497,4.4995,4.349,4.199,4.0495,3.8995,3.7505,3.6005,3.4505,3.3,3.1495,2.999,2.8495,2.7,2.5495,2.3999,2.2505,2.1,1.9481,1.8,1.6495,1.5005,1.3495,1.2,1.05,0.9,0.7495,0.6,0.4487,0.2987,0.15,0.0
2014-09-07 01:30:00,5.8498,5.7004,5.5501,5.4004,5.2489,5.0986,4.9499,4.8,4.6497,4.4995,4.349,4.199,4.0495,3.8995,3.7505,3.6005,3.4505,3.3,3.1495,2.999,2.8495,2.7,2.5495,2.3999,2.2505,2.1,1.9481,1.8,1.6495,1.5005,1.3495,1.2,1.05,0.9,0.7495,0.6,0.4487,0.2987,0.15,0.0
2014-09-07 02:00:00,5.8498,5.7004,5.5501,5.4004,5.2489,5.0986,4.9499,4.8,4.6497,4.4995,4.349,4.199,4.0495,3.8995,3.7505,3.6005,3.4505,3.3,3.1495,2.999,2.8495,2.7,2.5495,2.3999,2.2505,2.1,1.9481,1.8,1.6495,1.5005,1.3495,1.2,1.05,0.9,0.7495,0.6,0.4487,0.2987,0.15,0.0
2014-09-07 02:30:00,5.8498,5.7004,5.5501,5.4004,5.2489,5.0986,4.9499,4.8,4.6497,4.4995,4.349,4.199,4.0495,3.8995,3.7505,3.6005,3.4505,3.3,3.1495,2.999,2.8495,2.7,2.5495,2.3999,2.2505,2.1,1.9481,1.8,1.6495,1.5005,1.3495,1.2,1.05,0.9,0.7495,0.6,0.4487,0.2987,0.15,0.0
2014-09-07 03:00:00,5.8498,5.7004,5.5501,5.4004,5.2489,5.0986,4.9499,4.8,4.6497,4.4995,4.349,4.199,4.0495,3.8995,3.7505,3.6005,3.4505,3.3,3.1495,2.999,2.8495,2.7,2.5495,2.3999,2.2505,2.1,1.9481,1.8,1.6495,1.5005,1.3495,1.2,1.05,0.9,0.7495,0.6,0.4487,0.2987,0.15,0.0
2014-09-07 03:30:00,5.8498,5.7004,5.5501,5.4004,5.2489,5.0986,4.9499,4.8,4.6497,4.4995,4.349,4.199,4.0495,3.8995,3.7505,3.6005,3.4505,3.3,3.1495,2.999,2.8495,2.7,2.5495,2.3999,2.2505,2.1,1.9481,1.8,1.6495,1.5005,1.3495,1.2,1.05,0.9,0.7495,0.6,0.4487,0.2987,0.15,0.0
2014-09-07 04:00:00,5.8498,5.7004,5.5501,5.4004,5.2489,5.0986,4.9499,4.8,4.6497,4.4995,4.349,4.199,4.0495,3.8995,3.7505,3.6005,3.4505,3.3,3.1495,2.999,2.8495,2.7,2.5495,2.3999,2.2505,2.1,1.9481,1.8,1.6495,1.5005,1.3495,1.2,1.05,0.9,0.7495,0.6,0.4487,0.2987,0.15,0.0
2014-09-07 04:30:00,5.8498,5.7004,5.5501,5.4004,5.2489,5.0986,4.9499,4.8,4.6497,4.4995,4.349,4.199,4.0495,3.8995,3.7505,3.6005,3.4505,3.3,3.1495,2.999,2.8495,2.7,2.5495,2.3999,2.2505,2.1,1.9481,1.8,1.6495,1.5005,1.3495,1.2,1.05,0.9,0.7495,0.6,0.4487,0.2987,0.15,0.0
2014-09-07 05:00:00,5.8498,5.7004,5.5501,5.4004,5.2489,5.0986,4.9499,4.8,4.6497,4.4995,4.349,4.199,4.0495,3.8995,3.7505,3.6005,3.4505,3.3,3.1495,2.999,2.8495,2.7,2.5495,2.3999,2.2505,2.1,1.9481,1.8,1.6495,1.5005,1.3495,1.2,1.05,0.9,0.7495,0.6,0.4487,0.2987,0.15,0.0
2014-09-07 05:30:00,5.8498,5.7004,5.5501,5.4004,5.2489,5.0986,4.9499,4.8,4.6497,4.4995,4.349,4.199,4.0495,3.8995,3.7505,3.6005,3.4505,3.3,3.1495,2.999,2.8495,2.7,2.5495,2.3999,2.2505,2.1,1.9481,1.8,1.6495,1.5005,1.3495,1.2,1.05,0.9,0.7495,0.6,0.4487,0.2987,0.15,0.0
2014-09-07 06:00:00,5.8498,5.7004,5.5501,5.4004,5.2489,5.0986,4.9499,4.8,4.6497,4.4995,4.349,4.199,4.0495,3.8995,3.7505,3.6005,3.4505,3.3,3.1495,2.999,2.8495,2.7,2.5495,2.3999,2.2505,2.1,1.9481,1.8,1.6495,1.5005,1.3495,1.2,1.05,0.9,0.7495,0.6,0.4487,0.2987,0.15,0.0
2014-09-07 06:30:00,5.8498,5.7004,5.5501,5.4004,5.2489,5.0986,4.9499,4.8,4.6497,4.4995,4.349,4.199,4.0495,3.8995,3.7505,3.6005,3.4505,3.3,3.1495,2.999,2.8495,2.7,2.5495,2.3999,2.2505,2.1,1.9481,1.8,1.6495,1.5005,1.3495,1.2,1.05,0.9,0.7495,0.6,0.4487,0.2987,0.15,0.0
2014-09-07 07:00:00,5.8498,5.7004,5.5501,5.4004,5.2489,5.0986,4.9499,4.8,4.6497,4.4995,4.349,4.199,4.0495,3.8995,3.7505,3.6005,3.4505,3.3,3.1495,2.999,2.8495,2.7,2.5495,2.3999,2.2505,2.1,1.9481,1.8,1.6495,1.5005,1.3495,1.2,1.05,0.9,0.7495,0.6,0.4487,0.2987,0.15,0.0
2014-09-07 07:30:00,5.8498,5.7004,5.5501,5.4004,5.2489,5.0986,4.9499,4.8,4.6497,4.4995,4.349,4.199,4.0495,3.8995,3.7505,3.6005,3.4505,3.3,3.1495,2.999,2.8495,2.7,2.5495,2.3999,2.2505,2.1,1.9481,1.8,1.6495,1.5005,1.3495,1.2,1.05,0.9,0.7495,0.6,0.4487,0.2987,0.15,0.0
2014-09-07 08:00:00,5.8498,5.7004,5.5501,5.4004,5.2489,5.0986,4.9499,4.8,4.6497,4.4995,4.349,4.199,4.0495,3.8995,3.7505,3.6005,3.4505,3.3,3.1495,2.999,2.8495,2.7,2.5495,2.3999,2.2505,2.1,1.9481,1.8,1.6495,1.5005,1.3495,1.2,1.05,0.9,0.7495,0.6,0.4487,0.2987,0.15,0.0
2014-09-07 08:30:00,5.8496,5.7003,5.5501,5.4003,5.2493,5.099,4.95,4.8001,4.6501,4.4996,4.3492,4.199,4.0496,3.8996,3.7505,3.6005,3.4506,3.3001,3.1496,2.999,2.8494,2.7001,2.5496,2.4001,2.2505,2.1001,1.9486,1.7999,1.6496,1.5004,1.3496,1.2001,1.0501,0.9001,0.7495,0.6,0.4496,0.3008,0.15,0.0
2014-09-07 09:00:00,5.8494,5.7003,5.5501,5.4003,5.2496,5.0995,4.95,4.8001,4.6506,4.4996,4.3494,4.199,4.0496,3.8998,3.7505,3.6005,3.4506,3.3001,3.1498,2.999,2.8494,2.7001,2.5496,2.4004,2.2505,2.1002,1.9491,1.7999,1.6496,1.5004,1.3498,1.2001,1.0501,0.9001,0.7495,0.6,0.4498,0.3011,0.15,0.0
2014-09-07 09:30:00,5.8492,5.7002,5.5501,5.4002,5.25,5.0999,4.9501,4.8002,4.651,4.4997,4.3496,4.199,4.0497,3.8999,3.7505,3.6005,3.4507,3.3002,3.1499,2.999,2.8493,2.7002,2.5497,2.4006,2.2505,2.1003,1.9496,1.7998,1.6497,1.5003,1.3499,1.2002,1.0502,0.9002,0.7495,0.6,0.4498,0.3012,0.15,0.0
2014-09-07 10:00:00,5.849,5.7001,5.5501,5.4001,5.2503,5.1003,4.9502,4.8003,4.6514,4.4998,4.3499,4.199,4.0498,3.9001,3.7505,3.6005,3.4508,3.3003,3.1501,2.999,2.8492,2.7003,2.5498,2.4008,2.2505,2.1003,1.95,1.7997,1.6498,1.5002,1.3501,1.2002,1.0503,0.9003,0.7495,0.6,0.45,0.3013,0.15,0.0
2014-09-07 10:30:00,5.8488,5.7,5.5501,5.4,5.2507,5.1007,4.9503,4.8004,4.6518,4.4999,4.3501,4.199,4.0499,3.9002,3.7505,3.6005,3.4509,3.3004,3.1502,2.999,2.8491,2.7004,2.5499,2.401,2.2505,2.1004,1.9505,1.7996,1.6499,1.5001,1.3502,1.2003,1.0504,0.9004,0.7495,0.6,0.4501,0.3013,0.15,0.0
2014-09-07 11:00:00,5.8486,5.7,5.5501,5.4,5.251,5.1012,4.9503,4.8004,4.6523,4.4999,4.3503,4.199,4.0499,3.9004,3.7505,3.6005,3.4509,3.3004,3.1504,2.999,2.8491,2.7004,2.5499,2.4013,2.2505,2.1005,1.951,1.7996,1.6499,1.5001,1.3504,1.2003,1.0504,0.9004,0.7495,0.6,0.4501,0.3014,0.15,0.0
2014-09-07 11:30:00,5.8485,5.6999,5.5501,5.3999,5.2511,5.1012,4.9504,4.8004,4.6524,4.4999,4.3503,4.199,4.05,3.9004,3.7505,3.6006,3.451,3.3004,3.1503,2.999,2.8491,2.7004,2.55,2.4014,2.2504,2.1006,1.951,1.7995,1.65,1.5001,1.3504,1.2003,1.0504,0.9004,0.7496,0.5999,0.4503,0.3014,0.15,0.0
2014-09-07 12:00:00,5.8487,5.6999,5.5501,5.3999,5.2508,5.1009,4.9504,4.8004,4.6521,4.4999,4.3501,4.199,4.05,3.9004,3.7505,3.6006,3.451,3.3004,3.1501,2.999,2.8493,2.7004,2.55,2.4012,2.2504,2.1006,1.9505,1.7995,1.65,1.5001,1.3502,1.2003,1.0504,0.9004,0.7496,0.5999,0.4495,0.2993,0.15,0.0
2014-09-07 12:30:00,5.8488,5.6999,5.5501,5.3999,5.2505,5.1005,4.9504,4.8003,4.6518,4.4998,4.3499,4.199,4.05,3.9003,3.7505,3.6007,3.451,3.3003,3.1499,2.999,2.8494,2.7003,2.55,2.4011,2.2503,2.1006,1.95,1.7995,1.65,1.5002,1.3501,1.2002,1.0503,0.9003,0.7497,0.5998,0.4494,0.299,0.15,0.0
2014-09-07 13:00:00,5.849,5.7,5.5501,5.4,5.2503,5.1002,4.9503,4.8001,4.6516,4.4997,4.3496,4.1989,4.0501,3.9001,3.7505,3.6007,3.4509,3.3003,3.1496,2.9991,2.8495,2.7003,2.5499,2.4009,2.2503,2.1005,1.9496,1.7996,1.65,1.5003,1.35,1.2002,1.0502,0.9002,0.7498,0.5998,0.4494,0.2988,0.15,0.0
2014-09-07 13:30:00,5.849,5.7,5.5501,5.4,5.25,5.0997,4.9503,4.8001,4.6514,4.4996,4.3494,4.1989,4.0501,3.9,3.7504,3.6008,3.4509,3.3003,3.1494,2.9991,2.8496,2.7003,2.5499,2.4008,2.2503,2.1005,1.9492,1.7996,1.65,1.5003,1.3499,1.2001,1.0501,0.9001,0.7498,0.5998,0.4494,0.2988,0.15,0.0
2014-09-07 14:00:00,5.8492,5.7,5.5501,5.4,5.2496,5.0994,4.9503,4.7999,4.6512,4.4996,4.3492,4.1987,4.0501,3.8999,3.7504,3.6009,3.4509,3.3003,3.1492,2.9991,2.8496,2.7003,2.5499,2.4006,2.2502,2.1004,1.9488,1.7998,1.65,1.5004,1.3498,1.2001,1.0501,0.9,0.7498,0.5998,0.4493,0.2988,0.15,0.0
