ts,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
2014-08-26 03:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 03:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 04:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 04:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 05:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 05:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 06:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 06:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 07:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 07:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 08:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 08:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 09:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 09:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 10:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 10:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 11:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 11:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 12:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 12:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 13:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 13:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 14:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 14:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 15:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 15:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 16:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 16:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 17:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 17:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 18:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 18:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 19:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 19:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 20:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 20:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 21:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 21:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 22:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 22:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 23:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26 23:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 00:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 00:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 01:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 01:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 02:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 02:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 03:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 03:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 04:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 04:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 05:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 05:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 06:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 06:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 07:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 07:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 08:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 08:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 09:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 09:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 10:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 10:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 11:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 11:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 12:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 12:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 13:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 13:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 14:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 14:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 15:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 15:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 16:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 16:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 17:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 17:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 18:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 18:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 19:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 19:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 20:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 20:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 21:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 21:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 22:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 22:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 23:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27 23:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 00:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 00:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 01:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 01:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 02:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 02:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 03:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 03:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 04:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 04:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 05:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 05:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 06:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 06:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 07:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 07:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 08:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 08:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 09:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 09:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 10:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 10:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 11:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 11:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 12:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 12:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 13:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 13:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 14:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 14:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 15:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 15:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 16:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 16:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 17:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 17:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 18:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 18:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 19:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 19:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 20:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 20:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 21:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 21:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 22:00:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28 22:30:00,0.1368,-0.0375,0.0,-0.0473,0.0,0.073,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
